player_id,name,age,position,nationality,club,market_value,goals,assists,minutes_played,contract_years_left,market_value_num,goals_per_90,assists_per_90,target,pos_bucket,club_med_mv,club_rank_pct
2885,Player_2884,27,CDM,Brazil,Club_84,€499K,2,0,2078,4,499000.0,0.08662175168431184,0.0,13.120363378739663,Midfielder,730000.0,0.0526
2341,Player_2340,24,GK,England,Club_140,€811K,1,0,1391,2,811000.0,0.06470165348670022,0.0,13.606024566142413,Goalkeeper,811000.0,0.1426
375,Player_374,31,LB,Brazil,Club_174,€273K,0,1,1211,0,273000.0,0.0,0.07431874483897605,12.51723073716405,Defender,1000000.0,0.6926
3261,Player_3260,20,RM,England,Club_60,€731K,0,1,396,5,731000.0,0.0,0.22727272727272727,13.502170106720035,Other,752000.0,0.0726
2382,Player_2381,17,CM,Spain,Club_181,€743K,0,1,428,0,743000.0,0.0,0.2102803738317757,13.51845266959401,Midfielder,1000000.0,0.6926
4310,Player_4309,30,CB,Belgium,Club_109,€1M,2,0,3309,5,1000000.0,0.05439709882139619,0.0,13.815511557963774,Defender,1000000.0,0.6926
940,Player_939,17,RB,Belgium,Club_139,€797K,1,2,3254,4,797000.0,0.027658266748617086,0.05531653349723417,13.588611212476708,Defender,1000000.0,0.6926
4199,Player_4198,35,RW,Netherlands,Club_198,€1M,3,1,2432,5,1000000.0,0.11101973684210527,0.03700657894736842,13.815511557963774,Forward,1000000.0,0.6926
4166,Player_4165,21,CB,Argentina,Club_165,€438K,0,0,1220,4,438000.0,0.0,0.0,12.989976472460999,Defender,999000.0,0.3826
2800,Player_2799,21,RB,Belgium,Club_199,€518K,0,0,1074,3,518000.0,0.0,0.0,13.157732451741687,Defender,1000000.0,0.6926
2148,Player_2147,22,ST,Portugal,Club_147,€1M,2,2,3161,1,1000000.0,0.05694400506168934,0.05694400506168934,13.815511557963774,Forward,1000000.0,0.6926
3818,Player_3817,19,CB,Portugal,Club_17,€1M,1,1,3690,5,1000000.0,0.024390243902439025,0.024390243902439025,13.815511557963774,Defender,1000000.0,0.6926
4541,Player_4540,21,CDM,England,Club_140,€841K,2,2,2243,3,841000.0,0.08024966562639323,0.08024966562639323,13.64234812801502,Midfielder,811000.0,0.1426
4217,Player_4216,34,CDM,Italy,Club_16,€424K,0,0,21,3,424000.0,0.0,0.0,12.95749109270188,Midfielder,729000.0,0.0426
2069,Player_2068,29,CDM,Netherlands,Club_68,€1M,1,0,1868,3,1000000.0,0.04817987152034261,0.0,13.815511557963774,Midfielder,958000.0,0.3376
530,Player_529,21,CB,Belgium,Club_129,€1M,1,0,3322,1,1000000.0,0.027092113184828417,0.0,13.815511557963774,Defender,1000000.0,0.6926
4605,Player_4604,31,RM,Brazil,Club_4,€605K,0,0,604,3,605000.0,0.0,0.0,13.312985389904174,Other,748000.0,0.0676
637,Player_636,28,GK,Italy,Club_36,€548K,1,0,1999,5,548000.0,0.04502251125562781,0.0,13.214032390746006,Goalkeeper,849000.0,0.1976
1270,Player_1269,25,LW,Belgium,Club_69,€2M,1,0,2118,3,2000000.0,0.04249291784702549,0.0,14.508658238524093,Forward,1000000.0,0.6926
186,Player_185,20,CM,Argentina,Club_185,€1M,0,1,1581,0,1000000.0,0.0,0.05692599620493359,13.815511557963774,Midfielder,1000000.0,0.6926
4350,Player_4349,28,CM,Belgium,Club_149,€2M,4,2,3174,5,2000000.0,0.11342155009451796,0.05671077504725898,14.508658238524093,Midfielder,1000000.0,0.6926
3180,Player_3179,28,ST,Belgium,Club_179,€3M,1,3,3001,3,3000000.0,0.029990003332222594,0.08997000999666778,14.914123179965662,Forward,1000000.0,0.6926
3455,Player_3454,21,RW,Brazil,Club_54,€926K,1,0,3095,1,926000.0,0.029079159935379646,0.0,13.73863059354134,Forward,914000.0,0.2676
1798,Player_1797,24,LW,Portugal,Club_197,€1M,0,0,865,3,1000000.0,0.0,0.0,13.815511557963774,Forward,891000.0,0.2326
2980,Player_2979,26,RB,Belgium,Club_179,€870K,2,2,2542,3,870000.0,0.07081038552321008,0.07081038552321008,13.676249640055392,Defender,1000000.0,0.6926
1442,Player_1441,33,CB,Spain,Club_41,€680K,1,2,2626,3,680000.0,0.03427265803503427,0.06854531607006854,13.429849547739442,Defender,967000.0,0.3476
3428,Player_3427,21,LM,Portugal,Club_27,€1M,2,0,2370,0,1000000.0,0.0759493670886076,0.0,13.815511557963774,Other,1000000.0,0.6926
4875,Player_4874,30,LB,Brazil,Club_74,€876K,0,0,801,1,876000.0,0.0,0.0,13.683122511470389,Defender,1000000.0,0.6926
1536,Player_1535,33,ST,Argentina,Club_135,€1M,0,1,3720,0,1000000.0,0.0,0.024193548387096774,13.815511557963774,Forward,1000000.0,0.6926
3444,Player_3443,31,ST,France,Club_43,€2M,2,1,1598,4,2000000.0,0.11264080100125155,0.05632040050062578,14.508658238524093,Forward,1000000.0,0.6926
1274,Player_1273,33,CB,France,Club_73,€1M,2,0,1319,0,1000000.0,0.13646702047005307,0.0,13.815511557963774,Defender,1000000.0,0.6926
2468,Player_2467,28,LM,Portugal,Club_67,€904K,0,0,1202,5,904000.0,0.0,0.0,13.714585745568392,Other,1000000.0,0.6926
608,Player_607,30,LM,Portugal,Club_7,€1M,2,2,3626,2,1000000.0,0.04964147821290678,0.04964147821290678,13.815511557963774,Other,1000000.0,0.6926
3514,Player_3513,28,LW,France,Club_113,€1M,0,1,1040,4,1000000.0,0.0,0.08653846153846154,13.815511557963774,Forward,1000000.0,0.6926
1713,Player_1712,30,RM,Germany,Club_112,€2M,4,0,3089,3,2000000.0,0.11654257041113629,0.0,14.508658238524093,Other,871000.0,0.2126
2200,Player_2199,33,RB,Belgium,Club_199,€698K,1,0,1659,2,698000.0,0.054249547920433995,0.0,13.455975814408239,Defender,1000000.0,0.6926
956,Player_955,26,LM,Argentina,Club_155,€2M,2,1,3658,3,2000000.0,0.04920721705850191,0.024603608529250955,14.508658238524093,Other,1000000.0,0.6926
2580,Player_2579,30,ST,Belgium,Club_179,€2M,0,1,1191,1,2000000.0,0.0,0.07556675062972293,14.508658238524093,Forward,1000000.0,0.6926
3898,Player_3897,20,LW,Portugal,Club_97,€2M,0,0,395,5,2000000.0,0.0,0.0,14.508658238524093,Forward,1000000.0,0.6926
4426,Player_4425,21,LW,Argentina,Club_25,€2M,1,1,3283,5,2000000.0,0.027413950654888823,0.027413950654888823,14.508658238524093,Forward,957000.0,0.3326
3381,Player_3380,24,RM,England,Club_180,€1M,2,1,1948,4,1000000.0,0.09240246406570841,0.04620123203285421,13.815511557963774,Other,770000.0,0.1026
3686,Player_3685,20,CB,Argentina,Club_85,€1M,1,0,1553,5,1000000.0,0.05795235028976175,0.0,13.815511557963774,Defender,1000000.0,0.6926
404,Player_403,16,LM,France,Club_3,€995K,0,0,507,1,995000.0,0.0,0.0,13.81049902116535,Other,1000000.0,0.6926
2072,Player_2071,31,LM,Spain,Club_71,€550K,0,0,1388,5,550000.0,0.0,0.0,13.217675375388819,Other,1000000.0,0.6926
4756,Player_4755,26,RB,Argentina,Club_155,€545K,0,0,270,2,545000.0,0.0,0.0,13.208542908506082,Defender,1000000.0,0.6926
1978,Player_1977,24,LW,Portugal,Club_177,€2M,0,1,3029,2,2000000.0,0.0,0.02971277649389237,14.508658238524093,Forward,1000000.0,0.6926
159,Player_158,24,LB,Netherlands,Club_158,€1M,3,0,3272,4,1000000.0,0.08251833740831296,0.0,13.815511557963774,Defender,1000000.0,0.6926
1749,Player_1748,26,RM,Netherlands,Club_148,€1M,1,0,2576,1,1000000.0,0.03493788819875776,0.0,13.815511557963774,Other,844000.0,0.1826
2910,Player_2909,23,CM,Belgium,Club_109,€1M,0,0,158,3,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
3535,Player_3534,19,CAM,Brazil,Club_134,€772K,1,0,610,4,772000.0,0.14754098360655737,0.0,13.556741124342862,Midfielder,1000000.0,0.6926
903,Player_902,21,LB,Germany,Club_102,€872K,0,0,520,3,872000.0,0.0,0.0,13.67854584967945,Defender,1000000.0,0.6926
353,Player_352,30,CDM,Germany,Club_152,€562K,1,2,2264,4,562000.0,0.03975265017667844,0.07950530035335689,13.239258908233674,Midfielder,732000.0,0.0576
1231,Player_1230,29,CAM,England,Club_30,€1M,0,0,2331,2,1000000.0,0.0,0.0,13.815511557963774,Midfielder,937000.0,0.2976
4671,Player_4670,30,LB,England,Club_70,€302K,0,0,1583,2,302000.0,0.0,0.0,12.618185607609803,Defender,1000000.0,0.6926
2141,Player_2140,32,CDM,England,Club_140,€641K,1,2,2911,3,641000.0,0.030917210580556513,0.061834421161113026,13.370786295963992,Midfielder,811000.0,0.1426
445,Player_444,28,GK,Brazil,Club_44,€591K,0,3,3735,1,591000.0,0.0,0.07228915662650602,13.28957298843418,Goalkeeper,938000.0,0.3051
4949,Player_4948,25,CDM,Netherlands,Club_148,€684K,0,0,2587,0,684000.0,0.0,0.0,13.435714658591923,Midfielder,844000.0,0.1826
755,Player_754,22,RW,Brazil,Club_154,€1M,0,1,1326,1,1000000.0,0.0,0.06787330316742082,13.815511557963774,Forward,1000000.0,0.6926
1738,Player_1737,34,LW,Portugal,Club_137,€689K,1,1,1410,3,689000.0,0.06382978723404256,0.06382978723404256,13.442998001373551,Forward,1000000.0,0.6926
2972,Player_2971,28,LM,Spain,Club_171,€950K,1,2,3280,1,950000.0,0.027439024390243903,0.054878048780487805,13.764218316207748,Other,1000000.0,0.6926
4980,Player_4979,30,ST,Belgium,Club_179,€3M,0,1,2107,1,3000000.0,0.0,0.04271476032273375,14.914123179965662,Forward,1000000.0,0.6926
2921,Player_2920,32,CDM,England,Club_120,€424K,1,1,3673,2,424000.0,0.024503130955622107,0.024503130955622107,12.95749109270188,Midfielder,642000.0,0.0076
312,Player_311,16,ST,Spain,Club_111,€1M,2,1,3611,2,1000000.0,0.04984768762115758,0.02492384381057879,13.815511557963774,Forward,1000000.0,0.6926
549,Player_548,16,RM,Netherlands,Club_148,€1M,1,2,3138,3,1000000.0,0.028680688336520075,0.05736137667304015,13.815511557963774,Other,844000.0,0.1826
4053,Player_4052,30,RM,Germany,Club_52,€1M,0,1,212,1,1000000.0,0.0,0.4245283018867924,13.815511557963774,Other,833000.0,0.1701
4762,Player_4761,22,LW,Spain,Club_161,€1M,0,0,1079,2,1000000.0,0.0,0.0,13.815511557963774,Forward,784000.0,0.1326
1990,Player_1989,18,LW,Belgium,Club_189,€939K,0,0,935,0,939000.0,0.0,0.0,13.752571823152559,Forward,1000000.0,0.6926
307,Player_306,17,CAM,Italy,Club_106,€1M,1,0,2024,3,1000000.0,0.044466403162055336,0.0,13.815511557963774,Midfielder,915000.0,0.2726
2336,Player_2335,22,LM,Argentina,Club_135,€1M,0,1,2003,3,1000000.0,0.0,0.04493260109835247,13.815511557963774,Other,1000000.0,0.6926
695,Player_694,30,RW,Brazil,Club_94,€2M,1,1,2938,5,2000000.0,0.03063308373042886,0.03063308373042886,14.508658238524093,Forward,1000000.0,0.6926
2357,Player_2356,19,CDM,Italy,Club_156,€1M,1,1,702,5,1000000.0,0.12820512820512822,0.12820512820512822,13.815511557963774,Midfielder,878000.0,0.2276
1928,Player_1927,25,LM,Portugal,Club_127,€1M,3,2,3257,3,1000000.0,0.08289837273564629,0.0552655818237642,13.815511557963774,Other,1000000.0,0.6926
685,Player_684,20,GK,Brazil,Club_84,€397K,2,1,3346,5,397000.0,0.05379557680812911,0.026897788404064555,12.891694078557842,Goalkeeper,730000.0,0.0526
750,Player_749,18,CM,Belgium,Club_149,€1M,0,0,1882,2,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
4009,Player_4008,33,GK,Netherlands,Club_8,€193K,0,0,249,5,193000.0,0.0,0.0,12.170450649220749,Goalkeeper,825000.0,0.1576
1267,Player_1266,27,CAM,Italy,Club_66,€746K,0,1,825,1,746000.0,0.0,0.1090909090909091,13.522482219667573,Midfielder,913000.0,0.2626
3286,Player_3285,16,LW,Argentina,Club_85,€2M,2,1,1581,4,2000000.0,0.11385199240986718,0.05692599620493359,14.508658238524093,Forward,1000000.0,0.6926
3530,Player_3529,16,CB,Belgium,Club_129,€1M,1,2,2116,1,1000000.0,0.04253308128544423,0.08506616257088846,13.815511557963774,Defender,1000000.0,0.6926
4424,Player_4423,17,LM,France,Club_23,€1M,0,0,1666,4,1000000.0,0.0,0.0,13.815511557963774,Other,1000000.0,0.6926
3985,Player_3984,34,GK,Brazil,Club_184,€198K,0,0,3163,0,198000.0,0.0,0.0,12.19602736016897,Goalkeeper,773000.0,0.1126
3084,Player_3083,22,ST,France,Club_83,€3M,2,1,1557,4,3000000.0,0.11560693641618497,0.057803468208092484,14.914123179965662,Forward,1000000.0,0.6926
3062,Player_3061,34,CB,Spain,Club_61,€635K,0,0,1600,5,635000.0,0.0,0.0,13.361381852676738,Defender,941000.0,0.3126
3026,Player_3025,18,CB,Argentina,Club_25,€957K,2,3,2362,4,957000.0,0.07620660457239628,0.11430990685859442,13.771559715366624,Defender,957000.0,0.3326
971,Player_970,20,RW,England,Club_170,€2M,0,1,2263,4,2000000.0,0.0,0.039770216526734424,14.508658238524093,Forward,1000000.0,0.6926
14,Player_13,27,CB,France,Club_13,€1M,0,1,1760,2,1000000.0,0.0,0.05113636363636363,13.815511557963774,Defender,1000000.0,0.6926
874,Player_873,18,LW,France,Club_73,€2M,4,3,2201,3,2000000.0,0.1635620172648796,0.1226715129486597,14.508658238524093,Forward,1000000.0,0.6926
809,Player_808,17,CDM,Netherlands,Club_8,€502K,1,1,2940,2,502000.0,0.030612244897959186,0.030612244897959186,13.126357390703754,Midfielder,825000.0,0.1576
3199,Player_3198,33,CAM,Netherlands,Club_198,€668K,1,0,3445,0,668000.0,0.026124818577648767,0.0,13.41204494952365,Midfielder,1000000.0,0.6926
515,Player_514,17,RW,Brazil,Club_114,€1M,0,1,1654,1,1000000.0,0.0,0.05441354292623942,13.815511557963774,Forward,1000000.0,0.6926
4473,Player_4472,28,RM,Germany,Club_72,€800K,0,1,783,2,800000.0,0.0,0.1149425287356322,13.592368256649282,Other,1000000.0,0.6926
410,Player_409,17,CB,Belgium,Club_9,€898K,0,2,3102,3,898000.0,0.0,0.058027079303675046,13.707926460869462,Defender,1000000.0,0.6926
3409,Player_3408,35,GK,Netherlands,Club_8,€477K,0,0,897,1,477000.0,0.0,0.0,13.07527386630434,Goalkeeper,825000.0,0.1576
4343,Player_4342,26,RW,Germany,Club_142,€1M,1,0,2126,1,1000000.0,0.042333019755409214,0.0,13.815511557963774,Forward,1000000.0,0.6926
208,Player_207,23,RB,Portugal,Club_7,€757K,1,0,3275,0,757000.0,0.027480916030534354,0.0,13.537119853422675,Defender,1000000.0,0.6926
3692,Player_3691,18,LM,Spain,Club_91,€888K,2,2,2064,5,888000.0,0.0872093023255814,0.0872093023255814,13.6967281480998,Other,1000000.0,0.6926
459,Player_458,22,LB,Netherlands,Club_58,€774K,2,3,3494,2,774000.0,0.05151688609044076,0.07727532913566114,13.559328444560693,Defender,1000000.0,0.6926
3472,Player_3471,16,RB,Spain,Club_71,€616K,2,0,1743,3,616000.0,0.10327022375215146,0.0,13.331003865890962,Defender,1000000.0,0.6926
2431,Player_2430,28,CAM,England,Club_30,€1M,4,0,2688,0,1000000.0,0.13392857142857142,0.0,13.815511557963774,Midfielder,937000.0,0.2976
3658,Player_3657,31,LW,Portugal,Club_57,€1M,2,1,2521,1,1000000.0,0.07140023800079333,0.035700119000396664,13.815511557963774,Forward,1000000.0,0.6926
111,Player_110,16,LB,England,Club_110,€356K,0,1,3175,4,356000.0,0.0,0.028346456692913385,12.782688818818986,Defender,898000.0,0.2476
4590,Player_4589,18,CM,Belgium,Club_189,€712K,0,0,91,1,712000.0,0.0,0.0,13.475834594887509,Midfielder,1000000.0,0.6926
4045,Player_4044,24,GK,Brazil,Club_44,€922K,1,2,1639,5,922000.0,0.05491153142159853,0.10982306284319707,13.73430158713684,Goalkeeper,938000.0,0.3051
1884,Player_1883,19,ST,France,Club_83,€2M,2,1,3251,0,2000000.0,0.05536757920639804,0.02768378960319902,14.508658238524093,Forward,1000000.0,0.6926
1714,Player_1713,20,LW,France,Club_113,€2M,0,0,523,3,2000000.0,0.0,0.0,14.508658238524093,Forward,1000000.0,0.6926
3959,Player_3958,31,RW,Netherlands,Club_158,€875K,1,0,2513,2,875000.0,0.035813768404297654,0.0,13.681980308196241,Forward,1000000.0,0.6926
3400,Player_3399,35,RB,Belgium,Club_199,€649K,0,0,724,0,649000.0,0.0,0.0,13.383189536517088,Defender,1000000.0,0.6926
553,Player_552,28,GK,Germany,Club_152,€677K,0,0,339,0,677000.0,0.0,0.0,13.425428028998194,Goalkeeper,732000.0,0.0576
1440,Player_1439,35,ST,Belgium,Club_39,€1M,3,1,3618,0,1000000.0,0.07462686567164178,0.02487562189054726,13.815511557963774,Forward,1000000.0,0.6926
2271,Player_2270,23,LB,England,Club_70,€1M,1,4,3645,1,1000000.0,0.024691358024691357,0.09876543209876543,13.815511557963774,Defender,1000000.0,0.6926
3145,Player_3144,19,GK,Brazil,Club_144,€343K,0,0,1456,3,343000.0,0.0,0.0,12.745488641595722,Goalkeeper,691000.0,0.0226
2822,Player_2821,29,CB,Spain,Club_21,€934K,0,0,2885,2,934000.0,0.0,0.0,13.747232787874218,Defender,934000.0,0.2926
4782,Player_4781,19,CM,Spain,Club_181,€1M,1,1,3041,4,1000000.0,0.0295955277869122,0.0295955277869122,13.815511557963774,Midfielder,1000000.0,0.6926
1926,Player_1925,34,CM,Argentina,Club_125,€1M,1,0,138,1,1000000.0,0.6521739130434783,0.0,13.815511557963774,Midfielder,951000.0,0.3276
635,Player_634,34,RW,Brazil,Club_34,€642K,1,0,903,0,642000.0,0.09966777408637874,0.0,13.372345140303283,Forward,893000.0,0.2376
4806,Player_4805,18,CM,Argentina,Club_5,€2M,3,1,3153,4,2000000.0,0.0856327307326356,0.028544243577545196,14.508658238524093,Midfielder,1000000.0,0.6926
317,Player_316,25,CDM,Italy,Club_116,€487K,0,0,920,0,487000.0,0.0,0.0,13.096021455450709,Midfielder,792000.0,0.1376
4218,Player_4217,19,CM,Portugal,Club_17,€865K,1,0,1500,5,865000.0,0.06,0.0,13.670485941982712,Midfielder,1000000.0,0.6926
4700,Player_4699,32,LM,Belgium,Club_99,€976K,0,0,22,3,976000.0,0.0,0.0,13.791218889984869,Other,1000000.0,0.6926
1329,Player_1328,21,RM,Netherlands,Club_128,€1M,1,1,2159,3,1000000.0,0.04168596572487263,0.04168596572487263,13.815511557963774,Other,909000.0,0.2576
428,Player_427,27,LM,Portugal,Club_27,€1M,1,1,1827,1,1000000.0,0.04926108374384236,0.04926108374384236,13.815511557963774,Other,1000000.0,0.6926
4375,Player_4374,33,CAM,Brazil,Club_174,€754K,0,0,393,1,754000.0,0.0,0.0,13.53314897324916,Midfielder,1000000.0,0.6926
106,Player_105,18,LW,Argentina,Club_105,€1M,0,0,1423,5,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
3042,Player_3041,32,CM,Spain,Club_41,€983K,0,0,275,1,983000.0,0.0,0.0,13.798365416422783,Midfielder,967000.0,0.3476
143,Player_142,16,RW,Germany,Club_142,€858K,0,0,42,1,858000.0,0.0,0.0,13.662360543970586,Forward,1000000.0,0.6926
2170,Player_2169,28,LW,Belgium,Club_169,€2M,0,3,1191,4,2000000.0,0.0,0.22670025188916879,14.508658238524093,Forward,1000000.0,0.6926
3459,Player_3458,17,LB,Netherlands,Club_58,€503K,0,0,138,3,503000.0,0.0,0.0,13.12834743715147,Defender,1000000.0,0.6926
90,Player_89,25,CM,Belgium,Club_89,€1M,0,0,2253,4,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
2919,Player_2918,30,LB,Netherlands,Club_118,€893K,0,0,215,1,893000.0,0.0,0.0,13.702342979678837,Defender,1000000.0,0.6926
3238,Player_3237,34,LW,Portugal,Club_37,€1M,0,0,30,2,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
2242,Player_2241,30,LW,Spain,Club_41,€1M,1,1,1729,0,1000000.0,0.05205320994794679,0.05205320994794679,13.815511557963774,Forward,967000.0,0.3476
3175,Player_3174,22,CAM,Brazil,Club_174,€1M,0,0,319,1,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
3413,Player_3412,16,CDM,Germany,Club_12,€824K,1,0,1074,3,824000.0,0.08379888268156424,0.0,13.621927022483105,Midfielder,815000.0,0.1476
2164,Player_2163,16,RB,France,Club_163,€681K,0,1,246,2,681000.0,0.0,0.36585365853658536,13.431319053559353,Defender,1000000.0,0.6926
2637,Player_2636,17,RM,Italy,Club_36,€1M,2,1,3407,1,1000000.0,0.05283240387437629,0.026416201937188143,13.815511557963774,Other,849000.0,0.1976
1950,Player_1949,18,CM,Belgium,Club_149,€1M,2,0,1844,2,1000000.0,0.09761388286334058,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
1769,Player_1768,26,CDM,Netherlands,Club_168,€773K,1,0,2166,1,773000.0,0.04155124653739612,0.0,13.558035621229783,Midfielder,943000.0,0.3176
4291,Player_4290,23,CAM,England,Club_90,€1M,1,0,1503,3,1000000.0,0.059880239520958084,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
2273,Player_2272,24,CDM,Germany,Club_72,€2M,4,3,2867,0,2000000.0,0.12556679455877223,0.09417509591907917,14.508658238524093,Midfielder,1000000.0,0.6926
2,Player_1,35,CB,Spain,Club_1,€416K,2,1,1921,1,416000.0,0.09370119729307652,0.04685059864653826,12.938442943086665,Defender,930000.0,0.2876
3283,Player_3282,24,CAM,Germany,Club_82,€2M,1,1,2147,1,2000000.0,0.04191895668374476,0.04191895668374476,14.508658238524093,Midfielder,1000000.0,0.6926
4958,Player_4957,17,CB,Portugal,Club_157,€1M,1,0,2440,0,1000000.0,0.036885245901639344,0.0,13.815511557963774,Defender,1000000.0,0.6926
1952,Player_1951,33,LM,Spain,Club_151,€1M,1,4,1927,5,1000000.0,0.046704722366372596,0.18681888946549038,13.815511557963774,Other,1000000.0,0.6926
936,Player_935,30,ST,Argentina,Club_135,€1M,0,0,798,5,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
4297,Player_4296,26,GK,Italy,Club_96,€792K,0,2,3190,5,792000.0,0.0,0.05642633228840126,13.582317933422027,Goalkeeper,833000.0,0.1701
2721,Player_2720,22,RM,England,Club_120,€1M,2,1,3535,2,1000000.0,0.050919377652050915,0.025459688826025458,13.815511557963774,Other,642000.0,0.0076
4448,Player_4447,35,LM,Portugal,Club_47,€526K,0,0,266,1,526000.0,0.0,0.0,13.173058392858724,Other,870000.0,0.2076
1110,Player_1109,32,CM,Belgium,Club_109,€524K,0,0,1358,0,524000.0,0.0,0.0,13.169248871698304,Midfielder,1000000.0,0.6926
3961,Player_3960,24,GK,England,Club_160,€523K,1,0,3719,4,523000.0,0.024200053777897284,0.0,13.16733865509112,Goalkeeper,729000.0,0.0426
592,Player_591,28,RB,Spain,Club_191,€626K,0,0,1723,5,626000.0,0.0,0.0,13.347107247525049,Defender,986000.0,0.3626
1696,Player_1695,18,RB,Argentina,Club_95,€595K,2,0,1206,1,595000.0,0.14925373134328357,0.0,13.296318365198623,Defender,1000000.0,0.6926
3451,Player_3450,33,CAM,England,Club_50,€1M,2,1,1316,4,1000000.0,0.13677811550151975,0.06838905775075987,13.815511557963774,Midfielder,1000000.0,0.6926
2937,Player_2936,23,RM,Italy,Club_136,€1M,0,0,1081,4,1000000.0,0.0,0.0,13.815511557963774,Other,845000.0,0.1901
4205,Player_4204,21,CDM,Brazil,Club_4,€854K,0,0,779,0,854000.0,0.0,0.0,13.657687643730208,Midfielder,748000.0,0.0676
3412,Player_3411,26,RB,Spain,Club_11,€719K,0,1,225,1,719000.0,0.0,0.4,13.4856180275228,Defender,977000.0,0.3526
